CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14179
NOMBRE    : OJUELOS DE JALISCO (DGE)
ESTADO    : JALISCO
MUNICIPIO : OJUELOS DE JALISCO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.866°
LONGITUD  : -101.593°
ALTITUD   : 2,220 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
21/11/2009  0      5      21     3 
22/11/2009  0      5      21     3 
23/11/2009  0      3      21     4 
24/11/2009  0      6      21     2 
25/11/2009  0      4      22     3 
26/11/2009  0      5      14     5 
27/11/2009  1      3      11     5 
28/11/2009  0      1      18     5 
29/11/2009  0      5      19     6 
30/11/2009  5      5      19     6 
01/12/2009  0      5      14     8 
02/12/2009  0      5      17     0 
03/12/2009  0      5      18     0.5 
04/12/2009  0      5      19     2 
05/12/2009  0      4      19     0 
06/12/2009  0      5      22     0.5 
07/12/2009  1      4.5    20     3 
08/12/2009  0      4      20     8 
09/12/2009  0      4      22     3 
10/12/2009  0      5      22     3 
11/12/2009  0      5      24     2 
12/12/2009  0      5      23     3 
13/12/2009  0      5      23     4 
14/12/2009  0      4      22     3 
15/12/2009  5      3      18     4 
16/12/2009  5      2      9      6 
17/12/2009  0      2      15     2 
18/12/2009  0      1      17    -1 
19/12/2009  0      1      19    -1 
20/12/2009  0      3      17     1 
21/12/2009  0      4      17     2 
22/12/2009  0      4      18     0 
23/12/2009  0      4      17     1 
24/12/2009  0      7      17     2.5 
25/12/2009  0      5      18     3 
26/12/2009  0      8      15     4 
27/12/2009  0      3      18.5  -3 
