CNA-SMN-CG-GMC-SMAA-CLIMATOLOGIA
BASE DE DATOS CLIMATOLOGICA
DATOS DISPONIBLES EN LA BASE DE DATOS A MARZO 2020;CON LA INFORMACION SUMINISTRADA POR LAS OFICINAS REGIONALES
 
ESTACION  : 14392
NOMBRE    : PASO DEL CUARENTA II
ESTADO    : JALISCO
MUNICIPIO : LAGOS DE MORENO
SITUACIÓN : OPERANDO
ORGANISMO : CONAGUA-DGE
CVE-OMM   : Nulo
LATITUD   : 021.489°
LONGITUD  : -101.753°
ALTITUD   : 1,998 msnm
 
EMISION   : 06/04/2020 
 
           PRECIP  EVAP   TMAX   TMIN
  FECHA     (MM)   (MM)   (°C)   (°C)
21/09/2009  0      3.8    30     12 
22/09/2009  0      4.7    30.5   11 
23/09/2009  0      4.6    30.5   15 
24/09/2009  0      5      27.5   14 
25/09/2009  0      3      26.5   14 
26/09/2009  0      3.4    26     15 
27/09/2009  0      3.6    28.5   13 
28/09/2009  0      4.2    28     13 
29/09/2009  0      4.8    28.5   15 
30/09/2009  0      3.9    31     16 
01/10/2009  2.8    3.5    31     12 
02/10/2009  0      4.6    32     11 
03/10/2009  0      3.4    32.5   15 
04/10/2009  0      4.1    31.5   14 
05/10/2009  0      4.6    34     10 
06/10/2009  0      4      34     11 
07/10/2009  0      4.9    33     10 
08/10/2009  25     4.8    31     9.5 
09/10/2009  34.5   4.1    27     13 
10/10/2009  25.5   3.7    26     15 
11/10/2009  9.6    3.2    27     14 
12/10/2009  0      3      27     14 
13/10/2009  0      3.8    28     13 
14/10/2009  0      3.2    30     14.5 
15/10/2009  0      4.8    31.5   11 
16/10/2009  0      4.3    29     10 
17/10/2009  0      5.7    22     12 
18/10/2009  0      3.3    26     8 
19/10/2009  0      3.7    27     10 
20/10/2009  0      3.6    27     12 
21/10/2009  0      2.9    24     10 
22/10/2009  0      1.2    27.5   10 
23/10/2009  0      3.5    27     7.5 
24/10/2009  21     2.2    25     8 
25/10/2009  3      3.8    26     12 
26/10/2009  0      3.5    26     9 
27/10/2009  0      1.9    24     9 
28/10/2009  0      3      23     10 
29/10/2009  0      2      25     11 
30/10/2009  0      3.1    26     5 
31/10/2009  0      3.5    24     5 
01/11/2009  0      3.9    27     2 
02/11/2009  0      5.2    29.5   2 
03/11/2009  0      5.2    25     4.5 
04/11/2009  0      4.5    23     6 
05/11/2009  0      4.3    21     6 
06/11/2009  0      3.2    24     7 
07/11/2009  0      4.1    25     6 
08/11/2009  0      3      25     6 
09/11/2009  0      3.4    27     6 
10/11/2009  0      3.7    23     8 
11/11/2009  0      3.9    24     10 
12/11/2009  0      3.9    23     5 
13/11/2009  0      3.9    25     0.5 
