,FECHA,PRECIP(mm),EVAP(mm),TMAX(°C),TMIN(°C)
497,12/05/2009,0.0,4.3,27.8,13.4
498,13/05/2009,0.0,8.6,31.0,14.1
499,14/05/2009,2.1,7.9,32.0,15.0
500,15/05/2009,0.0,6.7,30.4,15.6
501,16/05/2009,2.0,7.1,28.6,13.9
502,17/05/2009,2.9,4.2,28.0,14.2
503,18/05/2009,0.8,7.2,27.1,14.3
504,19/05/2009,12.3,7.5,28.5,14.3
505,20/05/2009,0.6,5.1,25.1,13.6
506,21/05/2009,0.0,7.1,27.8,14.1
507,22/05/2009,0.0,6.0,27.2,12.4
508,23/05/2009,0.0,5.8,27.8,12.9
509,24/05/2009,0.0,9.2,28.8,12.3
510,25/05/2009,0.0,7.7,30.1,11.7
511,26/05/2009,0.0,9.1,29.5,11.1
512,27/05/2009,0.0,9.9,31.7,12.8
513,28/05/2009,0.0,9.5,31.0,13.0
514,29/05/2009,0.0,9.2,30.8,13.3
515,30/05/2009,0.0,9.6,31.2,14.1
516,31/05/2009,0.0,9.5,32.0,14.4
517,01/06/2009,0.0,9.0,31.1,13.7
518,02/06/2009,0.0,8.7,30.4,14.5
519,03/06/2009,0.0,8.7,31.0,13.9
520,04/06/2009,0.0,7.6,29.7,15.2
521,05/06/2009,0.0,7.8,30.2,14.6
522,06/06/2009,0.0,7.5,31.6,15.2
523,07/06/2009,0.0,5.9,32.7,16.2
524,08/06/2009,0.0,8.4,33.8,15.6
525,09/06/2009,0.0,8.7,33.2,15.7
526,10/06/2009,15.0,8.9,33.8,16.0
527,11/06/2009,2.2,6.9,31.9,15.0
528,12/06/2009,0.6,6.6,32.9,16.0
529,13/06/2009,0.2,8.5,32.8,16.9
530,14/06/2009,16.0,6.9,32.0,17.8
531,15/06/2009,0.0,6.2,29.7,17.0
532,16/06/2009,22.7,6.7,31.0,16.8
533,17/06/2009,0.0,5.1,27.0,12.8
534,18/06/2009,0.0,6.0,29.0,14.1
535,19/06/2009,4.7,5.5,28.3,15.9
536,20/06/2009,12.9,5.2,28.1,16.3
537,21/06/2009,14.4,7.0,27.1,14.4
538,22/06/2009,2.7,5.9,27.1,14.5
539,23/06/2009,0.0,3.6,22.0,15.2
540,24/06/2009,0.1,6.5,26.9,14.0
541,25/06/2009,0.0,6.4,28.6,13.7
542,26/06/2009,23.7,7.3,28.2,15.3
543,27/06/2009,1.6,4.7,26.5,14.8
544,28/06/2009,7.0,2.4,23.9,14.5
545,29/06/2009,0.9,5.3,25.8,14.2
546,30/06/2009,1.9,4.5,26.0,13.9
547,01/07/2009,49.7,6.2,26.9,15.5
548,02/07/2009,16.2,3.2,24.4,14.4
549,03/07/2009,24.7,4.9,26.6,14.7
